Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R39140
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/24/2021,5:29:01 PM,125.29
6/24/2021,5:29:02 PM,125.29
6/24/2021,5:29:03 PM,125.29
6/24/2021,5:29:04 PM,125.04
6/24/2021,5:29:05 PM,124.79
6/24/2021,5:29:06 PM,125.04
6/24/2021,5:29:07 PM,125.29
6/24/2021,5:29:08 PM,125.29
6/24/2021,5:29:09 PM,125.54
6/24/2021,5:29:10 PM,125.79
6/24/2021,5:29:11 PM,125.29
6/24/2021,5:29:12 PM,125.29
6/24/2021,5:29:13 PM,125.29
6/24/2021,5:29:14 PM,125.29
6/24/2021,5:29:15 PM,126.04
6/24/2021,5:29:16 PM,146.84
6/24/2021,5:29:17 PM,187.93
6/24/2021,5:29:18 PM,227.27
6/24/2021,5:29:19 PM,261.1
6/24/2021,5:29:20 PM,307.96
6/24/2021,5:29:21 PM,330.01
6/24/2021,5:29:22 PM,333.77
6/24/2021,5:29:23 PM,335.02
6/24/2021,5:29:24 PM,337.02
6/24/2021,5:29:25 PM,337.02
6/24/2021,5:29:26 PM,337.27
6/24/2021,5:29:27 PM,337.53
6/24/2021,5:29:28 PM,329.26
6/24/2021,5:29:29 PM,329.01
6/24/2021,5:29:30 PM,306.45
6/24/2021,5:29:31 PM,305.2
6/24/2021,5:29:32 PM,287.91
6/24/2021,5:29:33 PM,287.41
6/24/2021,5:29:34 PM,274.88
6/24/2021,5:29:35 PM,274.38
6/24/2021,5:29:36 PM,256.09
6/24/2021,5:29:37 PM,255.84
6/24/2021,5:29:38 PM,237.29
6/24/2021,5:29:39 PM,237.29
6/24/2021,5:29:40 PM,220.01
6/24/2021,5:29:41 PM,219.75
6/24/2021,5:29:42 PM,209.48
6/24/2021,5:29:43 PM,209.48
6/24/2021,5:29:44 PM,200.46
6/24/2021,5:29:45 PM,200.71
6/24/2021,5:29:46 PM,194.45
6/24/2021,5:29:47 PM,194.7
6/24/2021,5:29:48 PM,184.67
6/24/2021,5:29:49 PM,184.42
6/24/2021,5:29:50 PM,174.4
6/24/2021,5:29:51 PM,173.15
6/24/2021,5:29:52 PM,165.13
6/24/2021,5:29:53 PM,163.38
6/24/2021,5:29:54 PM,159.12
6/24/2021,5:29:55 PM,156.86
6/24/2021,5:29:56 PM,154.1
6/24/2021,5:29:57 PM,152.1
6/24/2021,5:29:58 PM,150.85
6/24/2021,5:29:59 PM,148.59
6/24/2021,5:30:00 PM,147.84
6/24/2021,5:30:01 PM,145.58
6/24/2021,5:30:02 PM,145.08
6/24/2021,5:30:03 PM,142.58
6/24/2021,5:30:04 PM,142.58
6/24/2021,5:30:05 PM,140.57
6/24/2021,5:30:06 PM,140.32
6/24/2021,5:30:07 PM,139.32
6/24/2021,5:30:08 PM,139.57
6/24/2021,5:30:09 PM,138.07
6/24/2021,5:30:10 PM,137.82
6/24/2021,5:30:11 PM,136.56
6/24/2021,5:30:12 PM,136.31
6/24/2021,5:30:13 PM,134.81
6/24/2021,5:30:14 PM,135.06
6/24/2021,5:30:15 PM,132.8
6/24/2021,5:30:16 PM,132.8
6/24/2021,5:30:17 PM,133.06
6/24/2021,5:30:18 PM,132.8
6/24/2021,5:30:19 PM,131.3
6/24/2021,5:30:20 PM,131.05
6/24/2021,5:30:21 PM,131.3
6/24/2021,5:30:22 PM,131.55
6/24/2021,5:30:23 PM,130.3
6/24/2021,5:30:24 PM,130.3
6/24/2021,5:30:25 PM,130.55
6/24/2021,5:30:26 PM,130.55
6/24/2021,5:30:27 PM,130.3
6/24/2021,5:30:28 PM,130.3
6/24/2021,5:30:29 PM,130.05
6/24/2021,5:30:30 PM,129.8
6/24/2021,5:30:31 PM,129.8
6/24/2021,5:30:32 PM,129.55
6/24/2021,5:30:33 PM,129.05
6/24/2021,5:30:34 PM,129.05
6/24/2021,5:30:35 PM,129.3
6/24/2021,5:30:36 PM,129.3
6/24/2021,5:30:37 PM,129.05
6/24/2021,5:30:38 PM,129.05
6/24/2021,5:30:39 PM,129.05
6/24/2021,5:30:40 PM,128.55
6/24/2021,5:30:41 PM,128.55
6/24/2021,5:30:42 PM,128.8
6/24/2021,5:30:43 PM,129.05
6/24/2021,5:30:44 PM,129.05
6/24/2021,5:30:45 PM,129.3
6/24/2021,5:30:46 PM,129.3
6/24/2021,5:30:47 PM,129.05
6/24/2021,5:30:48 PM,128.55
6/24/2021,5:30:49 PM,128.8
6/24/2021,5:30:51 PM,129.05
6/24/2021,5:30:52 PM,129.05
6/24/2021,5:30:53 PM,129.3
6/24/2021,5:30:54 PM,129.3
6/24/2021,5:30:55 PM,129.3
6/24/2021,5:30:56 PM,129.05
6/24/2021,5:30:57 PM,129.05
6/24/2021,5:30:58 PM,128.8
6/24/2021,5:30:59 PM,127.29
6/24/2021,5:31:00 PM,127.54
6/24/2021,5:31:01 PM,127.79
6/24/2021,5:31:02 PM,127.79
6/24/2021,5:31:03 PM,127.79
6/24/2021,5:31:04 PM,128.04
6/24/2021,5:31:05 PM,128.04
6/24/2021,5:31:06 PM,127.79
6/24/2021,5:31:07 PM,129.05
6/24/2021,5:31:08 PM,128.8
6/24/2021,5:31:09 PM,128.55
6/24/2021,5:31:10 PM,128.8
6/24/2021,5:31:11 PM,129.05
6/24/2021,5:31:12 PM,129.05
6/24/2021,5:31:13 PM,129.05
6/24/2021,5:31:14 PM,129.3
6/24/2021,5:31:15 PM,129.3
6/24/2021,5:31:16 PM,129.05
6/24/2021,5:31:17 PM,129.05
6/24/2021,5:31:18 PM,128.8
6/24/2021,5:31:19 PM,128.55
6/24/2021,5:31:20 PM,128.8
6/24/2021,5:31:21 PM,128.8
6/24/2021,5:31:22 PM,129.05
6/24/2021,5:31:23 PM,129.05
6/24/2021,5:31:24 PM,128.29
6/24/2021,5:31:25 PM,127.54
6/24/2021,5:31:26 PM,127.29
6/24/2021,5:31:27 PM,127.29
6/24/2021,5:31:28 PM,127.54
6/24/2021,5:31:29 PM,127.79
6/24/2021,5:31:30 PM,127.79
6/24/2021,5:31:31 PM,128.04
6/24/2021,5:31:32 PM,128.04
6/24/2021,5:31:33 PM,127.79
6/24/2021,5:31:34 PM,126.54
6/24/2021,5:31:35 PM,126.54
6/24/2021,5:31:36 PM,126.04
6/24/2021,5:31:37 PM,126.04
6/24/2021,5:31:38 PM,126.29
6/24/2021,5:31:39 PM,126.54
6/24/2021,5:31:40 PM,126.54
