Nombre Dispositivo:,,OM-CP-VOLT101A
21/7/2021,23:30:05,1145.85
21/7/2021,23:45:05,1141.84
22/7/2021,0:00:05,1159.14
22/7/2021,0:15:05,1162.15
22/7/2021,0:30:05,1166.66
22/7/2021,0:45:05,1149.86
22/7/2021,1:00:05,1142.09
22/7/2021,1:15:05,1140.59
22/7/2021,1:30:05,1139.08
22/7/2021,1:45:05,1141.34
22/7/2021,2:00:05,1132.81
22/7/2021,2:15:05,1117.77
22/7/2021,2:30:05,1108.74
22/7/2021,2:45:05,1090.69
22/7/2021,3:00:05,1072.14
22/7/2021,3:15:05,1061.86
22/7/2021,3:30:05,1066.37
22/7/2021,3:45:05,1055.09
22/7/2021,4:00:05,1058.35
22/7/2021,4:15:05,1064.61
22/7/2021,4:30:05,1030.01
22/7/2021,4:45:05,1047.06
22/7/2021,5:00:05,1047.81
22/7/2021,5:15:05,1059.1
22/7/2021,5:30:05,1062.36
22/7/2021,5:45:05,1076.4
22/7/2021,6:00:05,1049.07
22/7/2021,6:15:05,1032.77
22/7/2021,6:30:05,1051.83
22/7/2021,6:45:05,1037.79
22/7/2021,7:00:05,1033.77
22/7/2021,7:15:05,1037.28
22/7/2021,7:30:05,1027.76
22/7/2021,7:45:05,1004.69
22/7/2021,8:00:05,972.59
22/7/2021,8:15:05,950.28
22/7/2021,8:30:05,913.42
22/7/2021,8:45:05,908.41
22/7/2021,9:00:05,890.6
22/7/2021,9:15:05,844.72
22/7/2021,9:30:05,832.69
22/7/2021,9:45:05,821.65
22/7/2021,10:00:05,793.32
22/7/2021,10:15:05,774.26
22/7/2021,10:30:05,742.17
22/7/2021,10:45:05,717.35
22/7/2021,11:00:05,711.58
22/7/2021,11:15:05,708.07
22/7/2021,11:30:05,699.55
22/7/2021,11:45:05,694.78
22/7/2021,12:00:05,678.23
22/7/2021,12:15:05,668.2
22/7/2021,12:30:05,668.2
22/7/2021,12:45:05,657.92
22/7/2021,13:00:05,647.9
22/7/2021,13:15:05,650.65
22/7/2021,13:30:05,656.17
22/7/2021,13:45:05,638.62
22/7/2021,14:00:05,649.4
22/7/2021,14:15:05,640.37
22/7/2021,14:30:05,633.85
22/7/2021,14:45:05,629.34
22/7/2021,15:00:05,632.35
22/7/2021,15:15:05,638.37
22/7/2021,15:30:05,646.89
22/7/2021,15:45:05,660.18
22/7/2021,16:00:05,650.15
22/7/2021,16:15:05,648.4
22/7/2021,16:30:05,655.92
22/7/2021,16:45:05,638.12
22/7/2021,17:00:05,631.35
22/7/2021,17:15:05,640.87
22/7/2021,17:30:05,649.15
22/7/2021,17:45:05,639.62
22/7/2021,18:00:05,658.93
22/7/2021,18:15:05,663.19
22/7/2021,18:30:05,685.25
22/7/2021,18:45:05,704.06
22/7/2021,19:00:05,740.42
22/7/2021,19:15:05,757.21
22/7/2021,19:30:05,782.04
22/7/2021,19:45:05,803.85
22/7/2021,20:00:05,815.89
22/7/2021,20:15:05,840.46
22/7/2021,20:30:05,857.01
22/7/2021,20:45:05,881.58
22/7/2021,21:00:05,893.61
22/7/2021,21:15:05,924.45
22/7/2021,21:30:05,930.22
22/7/2021,21:45:05,933.23
22/7/2021,22:00:05,947.27
22/7/2021,22:15:05,938.5
22/7/2021,22:30:05,953.29
22/7/2021,22:45:05,972.59
22/7/2021,23:00:05,968.08
22/7/2021,23:15:05,970.34
22/7/2021,23:30:05,972.59
22/7/2021,23:45:05,968.33
23/7/2021,0:00:05,962.31
23/7/2021,0:15:05,963.07
23/7/2021,0:30:05,972.34
23/7/2021,0:45:05,976.86
23/7/2021,1:00:05,977.36
23/7/2021,1:15:05,968.08
23/7/2021,1:30:05,964.82
23/7/2021,1:45:05,967.83
23/7/2021,2:00:05,975.1
23/7/2021,2:15:05,978.86
23/7/2021,2:30:05,993.66
23/7/2021,2:45:05,985.88
23/7/2021,3:00:05,998.17
23/7/2021,3:15:05,1006.69
23/7/2021,3:30:05,1010.71
23/7/2021,3:45:05,1007.45
23/7/2021,4:00:05,1025.25
23/7/2021,4:15:05,1031.27
23/7/2021,4:30:05,1037.28
23/7/2021,4:45:05,1030.26
23/7/2021,5:00:05,1028.76
23/7/2021,5:15:05,1020.23
23/7/2021,5:30:05,1020.99
23/7/2021,5:45:05,1031.02
23/7/2021,6:00:05,1013.72
23/7/2021,6:15:05,996.67
23/7/2021,6:30:05,995.91
23/7/2021,6:45:05,973.85
23/7/2021,7:00:05,974.1
23/7/2021,7:15:05,975.6
23/7/2021,7:30:05,959.06
23/7/2021,7:45:05,970.84
23/7/2021,8:00:05,936.99
23/7/2021,8:15:05,914.93
23/7/2021,8:30:05,902.14
23/7/2021,8:45:05,886.34
23/7/2021,9:00:05,876.06
23/7/2021,9:15:05,840.96
23/7/2021,9:30:05,819.15
23/7/2021,9:45:05,815.64
23/7/2021,10:00:05,808.87
23/7/2021,10:15:05,791.82
23/7/2021,10:30:05,780.53
23/7/2021,10:45:05,765.49
23/7/2021,11:00:05,756.71
23/7/2021,11:15:05,746.43
23/7/2021,11:30:05,704.06
23/7/2021,11:45:05,699.04
23/7/2021,12:00:05,686.26
23/7/2021,12:15:05,682.25
23/7/2021,12:30:05,675.98
23/7/2021,12:45:05,664.69
23/7/2021,13:00:05,665.95
23/7/2021,13:15:05,658.43
23/7/2021,13:30:05,653.41
23/7/2021,13:45:05,654.92
23/7/2021,14:00:05,652.66
23/7/2021,14:15:05,647.14
23/7/2021,14:30:05,634.86
23/7/2021,14:45:05,636.11
23/7/2021,15:00:05,635.86
23/7/2021,15:15:05,632.85
23/7/2021,15:30:05,636.61
23/7/2021,15:45:05,624.33
23/7/2021,16:00:05,625.83
23/7/2021,16:15:05,626.08
23/7/2021,16:30:05,624.08
23/7/2021,16:45:05,622.57
23/7/2021,17:00:05,630.34
23/7/2021,17:15:05,630.85
23/7/2021,17:30:05,636.86
23/7/2021,17:45:05,645.89
23/7/2021,18:00:05,651.66
23/7/2021,18:15:05,666.7
23/7/2021,18:30:05,682.25
23/7/2021,18:45:05,701.3
23/7/2021,19:00:05,718.85
23/7/2021,19:15:05,737.91
23/7/2021,19:30:05,740.67
23/7/2021,19:45:05,752.95
23/7/2021,20:00:05,760.73
23/7/2021,20:15:05,768
23/7/2021,20:30:05,783.29
23/7/2021,20:45:05,798.59
23/7/2021,21:00:05,821.4
23/7/2021,21:15:05,823.41
23/7/2021,21:30:05,833.19
23/7/2021,21:45:05,846.73
23/7/2021,22:00:05,858.26
23/7/2021,22:15:05,873.3
23/7/2021,22:30:05,886.84
23/7/2021,22:45:05,891.11
23/7/2021,23:00:05,899.88
23/7/2021,23:15:05,911.67
23/7/2021,23:30:05,918.69
23/7/2021,23:45:05,924.7
24/7/2021,0:00:05,939.5
24/7/2021,0:15:05,942.26
24/7/2021,0:30:05,944.76
24/7/2021,0:45:05,953.29
24/7/2021,1:00:05,962.57
24/7/2021,1:15:05,967.58
24/7/2021,1:30:05,978.36
24/7/2021,1:45:05,984.63
24/7/2021,2:00:05,993.91
24/7/2021,2:15:05,1002.43
24/7/2021,2:30:05,1013.21
24/7/2021,2:45:05,1020.74
24/7/2021,3:00:05,1027.76
24/7/2021,3:15:05,1030.26
24/7/2021,3:30:05,1036.53
24/7/2021,3:45:05,1043.8
24/7/2021,4:00:05,1057.84
24/7/2021,4:15:05,1054.08
24/7/2021,4:30:05,1063.36
24/7/2021,4:45:05,1075.65
24/7/2021,5:00:05,1076.9
24/7/2021,5:15:05,1090.94
24/7/2021,5:30:05,1091.94
24/7/2021,5:45:05,1093.95
24/7/2021,6:00:05,1094.2
24/7/2021,6:15:05,1115.51
24/7/2021,6:30:05,1113.01
24/7/2021,6:45:05,1118.27
24/7/2021,7:00:05,1117.52
24/7/2021,7:15:05,1107.74
24/7/2021,7:30:05,1097.96
24/7/2021,7:45:05,1089.19
24/7/2021,8:00:05,1064.86
24/7/2021,8:15:05,1040.29
24/7/2021,8:30:05,1035.78
24/7/2021,8:45:05,1010.96
24/7/2021,9:00:05,998.67
24/7/2021,9:15:05,987.89
24/7/2021,9:30:05,974.1
24/7/2021,9:45:05,960.56
24/7/2021,10:00:05,955.04
24/7/2021,10:15:05,941.5
24/7/2021,10:30:05,934.48
24/7/2021,10:45:05,941
24/7/2021,11:00:05,928.47
24/7/2021,11:15:05,913.17
24/7/2021,11:30:05,904.4
24/7/2021,11:45:05,896.37
24/7/2021,12:00:05,889.35
24/7/2021,12:15:05,883.33
24/7/2021,12:30:05,883.08
24/7/2021,12:45:05,874.56
24/7/2021,13:00:05,866.28
24/7/2021,13:15:05,865.78
24/7/2021,13:30:05,858.01
24/7/2021,13:45:05,852.49
24/7/2021,14:00:05,849.23
24/7/2021,14:15:05,845.47
24/7/2021,14:30:05,841.46
24/7/2021,14:45:05,842.46
24/7/2021,15:00:05,832.43
24/7/2021,15:15:05,823.41
24/7/2021,15:30:05,828.17
24/7/2021,15:45:05,823.66
24/7/2021,16:00:05,821.65
24/7/2021,16:15:05,828.17
24/7/2021,16:30:05,829.68
24/7/2021,16:45:05,839.71
24/7/2021,17:00:05,849.23
24/7/2021,17:15:05,856.76
24/7/2021,17:30:05,872.05
24/7/2021,17:45:05,886.59
24/7/2021,18:00:05,894.62
24/7/2021,18:15:05,904.65
24/7/2021,18:30:05,913.42
24/7/2021,18:45:05,920.19
24/7/2021,19:00:05,929.72
24/7/2021,19:15:05,950.53
24/7/2021,19:30:05,965.57
24/7/2021,19:45:05,986.89
24/7/2021,20:00:05,1010.2
24/7/2021,20:15:05,1029.51
24/7/2021,20:30:05,1043.55
24/7/2021,20:45:05,1062.36
24/7/2021,21:00:05,1087.18
24/7/2021,21:15:05,1099.72
24/7/2021,21:30:05,1116.26
24/7/2021,21:45:05,1134.82
24/7/2021,22:00:05,1144.6
24/7/2021,22:15:05,1159.39
24/7/2021,22:30:05,1171.43
24/7/2021,22:45:05,1181.46
24/7/2021,23:00:05,1194.49
24/7/2021,23:15:05,1212.8
24/7/2021,23:30:05,1218.06
24/7/2021,23:45:05,1227.34
25/7/2021,0:00:05,1237.12
25/7/2021,0:15:05,1239.63
25/7/2021,0:30:05,1253.67
25/7/2021,0:45:05,1264.2
25/7/2021,1:00:05,1270.97
25/7/2021,1:15:05,1275.73
25/7/2021,1:30:05,1292.03
25/7/2021,1:45:05,1290.27
25/7/2021,2:00:05,1303.31
25/7/2021,2:15:05,1319.61
25/7/2021,2:30:05,1320.36
25/7/2021,2:45:05,1325.63
25/7/2021,3:00:05,1336.66
25/7/2021,3:15:05,1340.92
25/7/2021,3:30:05,1342.68
25/7/2021,3:45:05,1357.97
25/7/2021,4:00:05,1365.74
25/7/2021,4:15:05,1364.24
25/7/2021,4:30:05,1368
25/7/2021,4:45:05,1383.3
25/7/2021,5:00:05,1379.28
25/7/2021,5:15:05,1382.29
25/7/2021,5:30:05,1394.58
25/7/2021,5:45:05,1394.58
25/7/2021,6:00:05,1395.08
25/7/2021,6:15:05,1401.85
25/7/2021,6:30:05,1406.11
25/7/2021,6:45:05,1401.6
25/7/2021,7:00:05,1407.87
25/7/2021,7:15:05,1386.05
25/7/2021,7:30:05,1368
25/7/2021,7:45:05,1356.97
25/7/2021,8:00:05,1346.19
25/7/2021,8:15:05,1318.86
25/7/2021,8:30:05,1305.57
25/7/2021,8:45:05,1289.52
25/7/2021,9:00:05,1265.2
25/7/2021,9:15:05,1263.19
25/7/2021,9:30:05,1264.7
25/7/2021,9:45:05,1259.94
25/7/2021,10:00:05,1262.69
25/7/2021,10:15:05,1256.17
25/7/2021,10:30:05,1239.88
25/7/2021,10:45:05,1235.86
25/7/2021,11:00:05,1218.06
25/7/2021,11:15:05,1202.77
25/7/2021,11:30:05,1197.75
25/7/2021,11:45:05,1181.46
25/7/2021,12:00:05,1166.66
25/7/2021,12:15:05,1156.88
25/7/2021,12:30:05,1149.36
25/7/2021,12:45:05,1143.34
25/7/2021,13:00:05,1141.59
25/7/2021,13:15:05,1140.08
25/7/2021,13:30:05,1127.55
25/7/2021,13:45:05,1129.05
25/7/2021,14:00:05,1118.02
25/7/2021,14:15:05,1109.24
25/7/2021,14:30:05,1108.99
25/7/2021,14:45:05,1108.99
25/7/2021,15:00:05,1095.2
25/7/2021,15:15:05,1099.97
25/7/2021,15:30:05,1098.21
25/7/2021,15:45:05,1098.71
25/7/2021,16:00:05,1098.46
25/7/2021,16:15:05,1101.97
25/7/2021,16:30:05,1098.71
25/7/2021,16:45:05,1103.23
25/7/2021,17:00:05,1122.78
25/7/2021,17:15:05,1115.26
25/7/2021,17:30:05,1123.79
25/7/2021,17:45:05,1135.57
25/7/2021,18:00:05,1123.29
25/7/2021,18:15:05,1126.29
25/7/2021,18:30:05,1148.86
25/7/2021,18:45:05,1164.41
25/7/2021,19:00:05,1181.46
25/7/2021,19:15:05,1215.05
25/7/2021,19:30:05,1234.61
25/7/2021,19:45:05,1248.4
25/7/2021,20:00:05,1282.5
25/7/2021,20:15:05,1294.03
25/7/2021,20:30:05,1314.6
25/7/2021,20:45:05,1341.67
25/7/2021,21:00:05,1363.24
25/7/2021,21:15:05,1376.02
25/7/2021,21:30:05,1398.09
25/7/2021,21:45:05,1420.4
25/7/2021,22:00:05,1433.19
25/7/2021,22:15:05,1453.25
25/7/2021,22:30:05,1471.8
25/7/2021,22:45:05,1482.34
25/7/2021,23:00:05,1494.62
25/7/2021,23:15:05,1515.68
25/7/2021,23:30:05,1523.96
25/7/2021,23:45:05,1535.24
26/7/2021,0:00:05,1546.27
26/7/2021,0:15:05,1548.78
26/7/2021,0:30:05,1563.32
26/7/2021,0:45:05,1574.1
26/7/2021,1:00:05,1588.15
26/7/2021,1:15:05,1590.15
26/7/2021,1:30:05,1600.93
26/7/2021,1:45:05,1615.22
26/7/2021,2:00:05,1616.98
26/7/2021,2:15:05,1636.29
26/7/2021,2:30:05,1642.3
26/7/2021,2:45:05,1649.32
26/7/2021,3:00:05,1656.6
26/7/2021,3:15:05,1662.61
26/7/2021,3:30:05,1669.13
26/7/2021,3:45:05,1678.16
26/7/2021,4:00:05,1685.43
26/7/2021,4:15:05,1691.2
26/7/2021,4:30:05,1696.96
26/7/2021,4:45:05,1703.48
26/7/2021,5:00:05,1709.75
26/7/2021,5:15:05,1720.03
26/7/2021,5:30:05,1730.06
26/7/2021,5:45:05,1720.28
26/7/2021,6:00:05,1735.58
26/7/2021,6:15:05,1733.82
26/7/2021,6:30:05,1743.1
26/7/2021,6:45:05,1744.1
26/7/2021,7:00:05,1751.87
26/7/2021,7:15:05,1729.31
26/7/2021,7:30:05,1713.26
26/7/2021,7:45:05,1692.7
26/7/2021,8:00:05,1673.9
26/7/2021,8:15:05,1647.07
26/7/2021,8:30:05,1632.52
26/7/2021,8:45:05,1612.22
26/7/2021,9:00:05,1591.4
26/7/2021,9:15:05,1579.87
26/7/2021,9:30:05,1562.57
26/7/2021,9:45:05,1545.77
26/7/2021,10:00:05,1545.02
26/7/2021,10:15:05,1522.7
26/7/2021,10:30:05,1501.14
26/7/2021,10:45:05,1494.62
26/7/2021,11:00:05,1477.32
26/7/2021,11:15:05,1463.03
26/7/2021,11:30:05,1461.02
26/7/2021,11:45:05,1437.71
26/7/2021,12:00:05,1421.41
26/7/2021,12:15:05,1419.15
26/7/2021,12:30:05,1412.38
26/7/2021,12:45:05,1387.06
26/7/2021,13:00:05,1379.79
26/7/2021,13:15:05,1376.53
26/7/2021,13:30:05,1359.23
26/7/2021,13:45:05,1356.47
26/7/2021,14:00:05,1344.43
26/7/2021,14:15:05,1331.39
26/7/2021,14:30:05,1335.91
26/7/2021,14:45:05,1340.92
26/7/2021,15:00:05,1327.38
26/7/2021,15:15:05,1326.38
26/7/2021,15:30:05,1326.38
26/7/2021,15:45:05,1328.39
26/7/2021,16:00:05,1324.12
26/7/2021,16:15:05,1321.87
26/7/2021,16:30:05,1321.87
26/7/2021,16:45:05,1325.13
26/7/2021,17:00:05,1320.11
26/7/2021,17:15:05,1313.09
26/7/2021,17:30:05,1312.59
26/7/2021,17:45:05,1303.81
26/7/2021,18:00:05,1287.52
26/7/2021,18:15:05,1303.06
26/7/2021,18:30:05,1331.14
26/7/2021,18:45:05,1350.7
26/7/2021,19:00:05,1357.22
26/7/2021,19:15:05,1385.8
26/7/2021,19:30:05,1405.61
26/7/2021,19:45:05,1435.7
26/7/2021,20:00:05,1464.78
26/7/2021,20:15:05,1493.37
26/7/2021,20:30:05,1502.65
26/7/2021,20:45:05,1530.98
26/7/2021,21:00:05,1549.03
26/7/2021,21:15:05,1558.56
26/7/2021,21:30:05,1581.63
26/7/2021,21:45:05,1597.67
26/7/2021,22:00:05,1606.2
26/7/2021,22:15:05,1620.99
26/7/2021,22:30:05,1628.51
26/7/2021,22:45:05,1638.79
26/7/2021,23:00:05,1649.07
26/7/2021,23:15:05,1658.6
26/7/2021,23:30:05,1652.58
26/7/2021,23:45:05,1662.11
27/7/2021,0:00:05,1676.4
27/7/2021,0:15:05,1673.39
27/7/2021,0:30:05,1685.43
27/7/2021,0:45:05,1694.46
27/7/2021,1:00:05,1702.98
27/7/2021,1:15:05,1709.5
27/7/2021,1:30:05,1729.56
27/7/2021,1:45:05,1733.57
27/7/2021,2:00:05,1739.84
27/7/2021,2:15:05,1749.37
27/7/2021,2:30:05,1756.39
27/7/2021,2:45:05,1765.41
27/7/2021,3:00:05,1777.95
27/7/2021,3:15:05,1783.22
27/7/2021,3:30:05,1794.25
27/7/2021,3:45:05,1807.79
27/7/2021,4:00:05,1805.53
27/7/2021,4:15:05,1806.03
27/7/2021,4:30:05,1806.03
27/7/2021,4:45:05,1805.53
27/7/2021,5:00:05,1809.79
27/7/2021,5:15:05,1810.55
27/7/2021,5:30:05,1814.31
27/7/2021,5:45:05,1819.57
27/7/2021,6:00:05,1829.35
27/7/2021,6:15:05,1801.27
27/7/2021,6:30:05,1780.96
27/7/2021,6:45:05,1784.47
27/7/2021,7:00:05,1779.45
27/7/2021,7:15:05,1765.92
27/7/2021,7:30:05,1764.41
27/7/2021,7:45:05,1755.38
27/7/2021,8:00:05,1733.32
27/7/2021,8:15:05,1720.28
27/7/2021,8:30:05,1706.74
27/7/2021,8:45:05,1688.19
27/7/2021,9:00:05,1677.41
27/7/2021,9:15:05,1661.86
27/7/2021,9:30:05,1638.29
27/7/2021,9:45:05,1629.52
27/7/2021,10:00:05,1620.24
27/7/2021,10:15:05,1608.2
27/7/2021,10:30:05,1596.92
27/7/2021,10:45:05,1603.44
27/7/2021,11:00:05,1597.92
27/7/2021,11:15:05,1578.37
27/7/2021,11:30:05,1579.12
27/7/2021,11:45:05,1565.83
27/7/2021,12:00:05,1581.63
27/7/2021,12:15:05,1571.35
27/7/2021,12:30:05,1556.8
27/7/2021,12:45:05,1559.56
