"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
07,17,21,19:30:00,   0.46,  14.6,  326.15,   1.925,  300.66,   1.532,0,1.23620,1.75005,1.23633,1.75214
07,17,21,19:45:00,   0.53,  14.6,  329.21,   2.599,  299.86,   2.609,0,1.23650,1.75030,1.23612,1.75214
07,17,21,20:00:00,   0.55,  14.6,  331.22,   4.271,  300.39,   2.311,0,1.23633,1.74976,1.23604,1.75201
07,17,21,20:15:00,   0.54,  14.6,  333.09,   4.020,  303.26,   2.435,0,1.23625,1.74955,1.23633,1.75214
07,17,21,20:30:00,   0.67,  14.7,  341.82,   3.832,  304.26,   3.000,0,1.23650,1.74926,1.23641,1.75205
07,17,21,20:45:00,   0.80,  14.7,  347.39,   4.611,  302.77,   2.705,0,1.23670,1.74918,1.23658,1.75239
07,17,21,21:00:00,   0.87,  14.7,  353.46,   5.418,  305.02,   3.727,0,1.23675,1.74818,1.23641,1.75218
07,17,21,21:15:00,   0.86,  14.7,  354.11,   4.273,  306.08,   5.550,0,1.23662,1.74834,1.23641,1.75218
07,17,21,21:30:00,   0.99,  14.7,  359.21,   6.422,  304.06,   2.984,0,1.23670,1.74776,1.23670,1.75230
07,17,21,21:45:00,   1.15,  14.7,  367.84,   5.488,  303.72,   5.458,0,1.23670,1.74751,1.23645,1.75243
07,17,21,22:00:00,   1.17,  14.7,  374.13,   5.207,  309.13,   3.711,0,1.23683,1.74685,1.23662,1.75205
07,17,21,22:15:00,   1.25,  14.7,  377.89,   4.437,  308.02,   4.622,0,1.23658,1.74668,1.23675,1.75193
07,17,21,22:30:00,   1.30,  14.6,  380.20,   5.377,  307.99,   5.329,0,1.23658,1.74647,1.23641,1.75222
07,17,21,22:45:00,   1.30,  14.6,  381.58,   5.900,  309.04,   4.939,0,1.23654,1.74668,1.23625,1.75201
07,17,21,23:00:00,   1.54,  14.6,  392.18,   7.181,  306.23,   7.042,0,1.23675,1.74568,1.23637,1.75239
07,17,21,23:15:00,   1.51,  14.6,  392.97,   6.562,  309.07,   4.775,0,1.23662,1.74572,1.23670,1.75214
07,17,21,23:30:00,   1.52,  14.6,  393.52,   6.692,  308.91,   5.653,0,1.23666,1.74597,1.23629,1.75214
07,17,21,23:45:00,   1.56,  14.6,  397.17,   4.937,  310.03,   6.184,0,1.23675,1.74576,1.23662,1.75214
07,18,21,00:00:00,   1.60,  14.6,  399.57,   7.518,  310.60,   7.017,0,1.23675,1.74530,1.23658,1.75218
07,18,21,00:15:00,   1.60,  14.6,  398.80,   5.935,  309.40,   6.069,0,1.23691,1.74547,1.23666,1.75243
07,18,21,00:30:00,   1.71,  14.6,  405.74,   8.068,  310.64,   6.136,0,1.23691,1.74489,1.23670,1.75222
07,18,21,00:45:00,   1.66,  14.7,  401.94,   4.260,  309.29,   5.218,0,1.23704,1.74539,1.23695,1.75239
07,18,21,01:00:00,   1.57,  14.7,  396.25,   6.453,  308.70,   6.979,0,1.23675,1.74530,1.23662,1.75230
07,18,21,01:15:00,   1.64,  14.7,  399.30,   6.281,  307.69,   6.999,0,1.23683,1.74543,1.23666,1.75239
07,18,21,01:30:00,   1.65,  14.6,  401.31,   6.228,  309.28,   7.457,0,1.23658,1.74505,1.23654,1.75235
07,18,21,01:45:00,   1.66,  14.6,  404.43,   5.813,  311.98,   7.739,0,1.23658,1.74497,1.23675,1.75243
07,18,21,02:00:00,   1.60,  14.6,  398.60,   6.115,  309.23,   5.872,0,1.23679,1.74518,1.23645,1.75218
07,18,21,02:15:00,   1.53,  14.6,  393.95,   6.715,  308.62,   6.654,0,1.23650,1.74559,1.23670,1.75264
07,18,21,02:30:00,   1.55,  14.6,  395.92,   5.569,  309.46,   7.179,0,1.23666,1.74555,1.23633,1.75235
07,18,21,02:45:00,   1.50,  14.7,  394.74,   2.743,  311.17,   4.767,0,1.23654,1.74568,1.23675,1.75226
07,18,21,03:00:00,   1.25,  14.6,  380.56,   6.725,  310.87,   4.815,0,1.23683,1.74676,1.23666,1.75222
07,18,21,03:15:00,   0.88,  14.5,  356.35,   2.271,  307.26,   3.338,0,1.23658,1.74864,1.23666,1.75264
07,18,21,03:30:00,   0.70,  14.5,  340.74,   3.851,  301.79,   3.124,0,1.23654,1.74972,1.23654,1.75289
07,18,21,03:45:00,   0.66,  14.4,  336.72,   3.944,  299.69,   4.686,0,1.23645,1.74989,1.23637,1.75247
07,18,21,04:00:00,   0.62,  14.3,  333.75,   2.247,  298.99,   4.419,0,1.23620,1.75018,1.23629,1.75301
07,18,21,04:15:00,   1.14,  14.1,  502.60,  10.205,  439.03,  10.067,0,1.23633,1.73851,1.23629,1.74268
07,18,21,04:30:00,   0.65,  14.2,  653.44,   5.937,  617.20,   5.386,0,1.23637,1.72889,1.23658,1.73139
07,18,21,04:45:00,   0.50,  14.4,  723.53,   5.637,  695.58,   5.482,0,1.23729,1.72509,1.23654,1.72634
07,18,21,05:00:00,   0.21,  14.6,  745.03,   3.910,  733.38,   5.036,0,1.23733,1.72351,1.23733,1.72405
07,18,21,05:15:00,   0.20,  14.9,  764.63,   3.668,  753.44,   1.641,0,1.23808,1.72239,1.23758,1.72297
07,18,21,05:30:00,   0.18,  15.2,  771.34,   5.490,  761.36,   1.926,0,1.23758,1.72151,1.23783,1.72205
07,18,21,05:45:00,   0.17,  15.4,  775.30,   4.816,  765.70,   3.878,0,1.23745,1.72059,1.23783,1.72118
07,18,21,06:00:00,   0.30,  15.4,  794.84,   7.364,  778.03,   3.696,0,1.23825,1.72005,1.23787,1.72022
07,18,21,06:15:00,   0.29,  15.4,  816.77,   5.882,  800.42,   3.304,0,1.23804,1.71847,1.23812,1.71926
07,18,21,06:30:00,   0.20,  15.4,  825.48,   5.383,  814.54,   1.447,0,1.23766,1.71764,1.23800,1.71826
07,18,21,06:45:00,   0.15,  15.4,  824.82,   4.945,  816.23,   2.823,0,1.23833,1.71764,1.23829,1.71851
07,18,21,07:00:00,   0.08,  15.4,  816.49,   6.216,  812.07,   4.980,0,1.23745,1.71780,1.23804,1.71851
07,18,21,07:15:00,   0.13,  15.5,  807.92,   9.783,  800.48,   1.756,0,1.23808,1.71901,1.23812,1.71926
07,18,21,07:30:00,  -0.07,  15.5,  785.87,  14.192,  789.97,   1.684,0,1.23708,1.71901,1.23804,1.71951
07,18,21,07:45:00,   0.04,  15.5,  775.12,   5.647,  772.93,   2.627,0,1.23850,1.72114,1.23804,1.72059
07,18,21,08:00:00,   0.10,  15.5,  764.83,   8.636,  759.06,   6.901,0,1.23787,1.72176,1.23779,1.72168
07,18,21,08:15:00,   0.07,  15.4,  754.22,   5.122,  750.07,   2.220,0,1.23875,1.72318,1.23833,1.72251
07,18,21,08:30:00,   0.07,  15.5,  738.31,   9.360,  734.38,   2.447,0,1.23841,1.72339,1.23820,1.72334
07,18,21,08:45:00,  -0.10,  15.6,  718.85,   6.927,  724.67,   2.587,0,1.23770,1.72330,1.23795,1.72359
07,18,21,09:00:00,  -0.11,  15.7,  702.90,   7.045,  709.03,   2.037,0,1.23812,1.72501,1.23816,1.72464
07,18,21,09:15:00,   0.03,  15.7,  701.87,   6.259,  700.39,   4.063,0,1.23775,1.72484,1.23783,1.72489
07,18,21,09:30:00,  -0.09,  15.7,  683.92,   5.442,  688.99,   5.160,0,1.23825,1.72614,1.23820,1.72593
07,18,21,09:45:00,   0.02,  15.7,  685.16,   6.194,  684.07,   3.849,0,1.23816,1.72622,1.23816,1.72639
07,18,21,10:00:00,   0.13,  15.8,  686.74,   7.849,  679.28,   3.228,0,1.23833,1.72643,1.23833,1.72639
07,18,21,10:15:00,  -0.00,  15.9,  673.99,   4.838,  674.01,   4.179,0,1.23833,1.72680,1.23841,1.72626
07,18,21,10:30:00,   0.11,  15.9,  669.57,   3.531,  663.54,   1.088,0,1.23858,1.72693,1.23829,1.72693
07,18,21,10:45:00,   0.07,  16.0,  665.01,   6.379,  661.17,   4.374,0,1.23891,1.72743,1.23850,1.72722
07,18,21,11:00:00,   0.06,  16.0,  659.09,   7.531,  655.96,   4.155,0,1.23779,1.72672,1.23845,1.72739
07,18,21,11:15:00,   0.04,  16.1,  658.88,   6.542,  656.84,   3.444,0,1.23887,1.72739,1.23845,1.72714
07,18,21,11:30:00,   0.15,  16.2,  662.58,   7.682,  654.47,   4.143,0,1.23837,1.72714,1.23866,1.72718
07,18,21,11:45:00,   0.05,  16.1,  660.71,   2.889,  657.96,   3.495,0,1.23916,1.72743,1.23900,1.72751
07,18,21,12:00:00,   0.06,  16.1,  663.23,   7.818,  660.06,   2.328,0,1.23900,1.72789,1.23870,1.72709
07,18,21,12:15:00,   0.09,  16.2,  663.15,   5.561,  657.90,   3.696,0,1.23895,1.72722,1.23845,1.72709
07,18,21,12:30:00,   0.15,  16.2,  662.30,   8.682,  654.12,   4.155,0,1.23954,1.72768,1.23875,1.72730
07,18,21,12:45:00,   0.09,  16.3,  658.24,   5.059,  653.48,   2.487,0,1.23937,1.72747,1.23891,1.72743
07,18,21,13:00:00,  -0.14,  16.3,  643.09,   8.994,  651.04,   5.518,0,1.23937,1.72809,1.23850,1.72739
07,18,21,13:15:00,   0.01,  16.3,  653.09,  16.868,  652.32,   2.804,0,1.23950,1.72776,1.23887,1.72755
07,18,21,13:30:00,   0.12,  16.5,  653.32,   4.640,  646.77,   4.642,0,1.23916,1.72730,1.23879,1.72705
07,18,21,13:45:00,   0.05,  16.5,  652.03,   7.171,  649.42,   3.243,0,1.23937,1.72701,1.23887,1.72722
07,18,21,14:00:00,  -0.04,  16.6,  652.29,   2.329,  654.73,   2.300,0,1.23879,1.72680,1.23916,1.72672
07,18,21,14:15:00,   0.08,  16.5,  657.91,   4.050,  653.56,   2.142,0,1.23937,1.72709,1.23904,1.72697
07,18,21,14:30:00,   0.06,  16.6,  655.69,  11.135,  652.15,   4.289,0,1.24016,1.72734,1.23912,1.72709
07,18,21,14:45:00,  -0.02,  16.7,  652.02,   4.736,  653.23,   2.350,0,1.23958,1.72739,1.23941,1.72705
07,18,21,15:00:00,   0.00,  16.6,  648.14,   4.756,  647.93,   2.275,0,1.23912,1.72768,1.23912,1.72739
07,18,21,15:15:00,  -0.01,  16.7,  649.07,   3.140,  649.41,   4.715,0,1.23920,1.72743,1.23962,1.72726
07,18,21,15:30:00,  -0.00,  16.7,  649.70,   5.976,  649.88,   3.406,0,1.23916,1.72739,1.23912,1.72718
07,18,21,15:45:00,   0.09,  16.5,  659.53,   7.764,  654.54,   3.682,0,1.23975,1.72714,1.23950,1.72730
07,18,21,16:00:00,  -0.01,  16.5,  658.24,   4.617,  659.00,   5.704,0,1.23954,1.72718,1.23950,1.72684
07,18,21,16:15:00,   0.06,  16.4,  663.98,   5.129,  660.63,   4.216,0,1.23904,1.72659,1.23945,1.72714
07,18,21,16:30:00,   0.08,  16.4,  668.17,   3.058,  663.72,   4.261,0,1.23941,1.72693,1.23866,1.72651
07,18,21,16:45:00,   0.02,  16.3,  671.18,   6.781,  669.85,   2.964,0,1.23858,1.72601,1.23900,1.72647
07,18,21,17:00:00,   0.19,  16.3,  684.59,   1.919,  673.95,   1.556,0,1.23937,1.72618,1.23900,1.72639
07,18,21,17:15:00,   0.01,  16.2,  678.75,   5.063,  678.40,   3.297,0,1.23937,1.72639,1.23904,1.72609
07,18,21,17:30:00,   0.15,  16.2,  685.26,   3.923,  677.16,   1.488,0,1.23916,1.72593,1.23887,1.72618
07,18,21,17:45:00,   0.06,  16.1,  685.55,   7.430,  682.38,   4.275,0,1.23841,1.72580,1.23887,1.72597
07,18,21,18:00:00,   0.11,  16.0,  687.73,   4.862,  681.47,   3.782,0,1.23920,1.72601,1.23862,1.72634
07,18,21,18:15:00,   0.02,  15.9,  689.75,   5.089,  688.67,   2.961,0,1.23912,1.72584,1.23904,1.72626
07,18,21,18:30:00,   0.02,  15.8,  690.60,   3.404,  689.43,   2.374,0,1.23883,1.72576,1.23837,1.72576
07,18,21,18:45:00,  -0.06,  15.8,  686.55,   2.923,  689.69,   2.394,0,1.23850,1.72593,1.23854,1.72597
07,18,21,19:00:00,   0.12,  15.7,  693.96,   3.607,  687.51,   5.782,0,1.23866,1.72605,1.23870,1.72605
07,18,21,19:15:00,   0.00,  15.7,  692.48,   4.099,  692.30,   3.345,0,1.23837,1.72614,1.23833,1.72572
07,18,21,19:30:00,  -0.03,  15.6,  695.28,   3.800,  696.89,   3.504,0,1.23858,1.72584,1.23833,1.72539
07,18,21,19:45:00,   0.04,  15.5,  695.55,   0.735,  693.28,   2.951,0,1.23816,1.72572,1.23812,1.72589
07,18,21,20:00:00,   0.12,  15.4,  705.34,   6.493,  698.49,   1.211,0,1.23812,1.72580,1.23816,1.72564
07,18,21,20:15:00,   0.02,  15.3,  704.70,   5.575,  703.33,   4.755,0,1.23787,1.72572,1.23795,1.72568
07,18,21,20:30:00,   0.07,  15.3,  704.55,   3.218,  700.69,   1.563,0,1.23791,1.72559,1.23787,1.72564
07,18,21,20:45:00,   0.09,  15.2,  706.21,   5.585,  701.07,   2.607,0,1.23762,1.72551,1.23762,1.72568
07,18,21,21:00:00,   0.00,  15.2,  704.00,   1.803,  703.84,   2.874,0,1.23775,1.72559,1.23820,1.72593
07,18,21,21:15:00,   0.09,  15.1,  704.97,   3.578,  699.80,   2.854,0,1.23775,1.72584,1.23795,1.72597
07,18,21,21:30:00,  -0.09,  15.1,  697.57,   5.018,  702.59,   0.922,0,1.23762,1.72576,1.23800,1.72601
07,18,21,21:45:00,   0.00,  15.1,  705.96,   4.569,  705.91,   3.708,0,1.23783,1.72584,1.23800,1.72559
07,18,21,22:00:00,   0.10,  15.1,  708.80,   3.405,  703.24,   4.871,0,1.23825,1.72597,1.23800,1.72580
07,18,21,22:15:00,   0.03,  15.1,  702.27,   5.357,  700.83,   4.606,0,1.23725,1.72580,1.23791,1.72643
07,18,21,22:30:00,  -0.01,  15.0,  699.93,   3.929,  700.25,   4.840,0,1.23770,1.72630,1.23787,1.72580
07,18,21,22:45:00,  -0.02,  15.1,  693.92,   3.949,  695.24,   1.568,0,1.23766,1.72668,1.23779,1.72626
07,18,21,23:00:00,  -0.07,  15.2,  686.93,   5.411,  690.59,   2.996,0,1.23725,1.72618,1.23783,1.72672
07,18,21,23:15:00,   0.09,  15.3,  692.07,   4.715,  687.18,   2.699,0,1.23829,1.72655,1.23770,1.72655
07,18,21,23:30:00,   0.06,  15.3,  688.68,   3.331,  685.21,   3.958,0,1.23858,1.72701,1.23800,1.72672
07,18,21,23:45:00,  -0.07,  15.3,  683.50,   5.635,  687.27,   2.609,0,1.23837,1.72722,1.23820,1.72659
07,19,21,00:00:00,   0.06,  15.3,  694.35,   2.635,  690.88,   3.413,0,1.23795,1.72622,1.23808,1.72634
07,19,21,00:15:00,   0.11,  15.3,  693.02,   4.254,  686.98,   3.656,0,1.23829,1.72643,1.23791,1.72651
07,19,21,00:30:00,   0.01,  15.3,  691.47,   4.894,  690.88,   3.965,0,1.23825,1.72643,1.23804,1.72647
07,19,21,00:45:00,  -0.04,  15.3,  686.27,   7.539,  688.24,   2.424,0,1.23766,1.72676,1.23787,1.72647
07,19,21,01:00:00,   0.12,  15.3,  690.22,   2.922,  683.78,   2.360,0,1.23804,1.72659,1.23804,1.72689
07,19,21,01:15:00,   0.04,  15.3,  684.90,   3.461,  682.69,   3.753,0,1.23775,1.72655,1.23808,1.72680
07,19,21,01:30:00,   0.05,  15.2,  688.13,   5.142,  685.52,   2.952,0,1.23783,1.72689,1.23783,1.72697
07,19,21,01:45:00,   0.12,  15.2,  691.87,   6.802,  685.38,   3.118,0,1.23841,1.72747,1.23791,1.72689
07,19,21,02:00:00,   0.07,  15.2,  684.95,   6.053,  680.80,   3.377,0,1.23808,1.72739,1.23787,1.72705
07,19,21,02:15:00,   0.10,  15.2,  682.91,  10.004,  677.12,   3.029,0,1.23758,1.72751,1.23750,1.72697
07,19,21,02:30:00,   0.10,  15.2,  683.57,   5.927,  678.27,   2.596,0,1.23800,1.72722,1.23783,1.72739
07,19,21,02:45:00,   0.11,  15.1,  678.69,   5.665,  672.43,   3.641,0,1.23779,1.72764,1.23787,1.72764
07,19,21,03:00:00,   0.07,  15.1,  681.41,   9.777,  677.25,   4.628,0,1.23875,1.72730,1.23795,1.72722
07,19,21,03:15:00,   0.04,  15.1,  677.76,   3.888,  675.44,   3.608,0,1.23791,1.72772,1.23787,1.72776
07,19,21,03:30:00,  -0.02,  15.1,  672.10,  13.156,  673.16,   2.295,0,1.23704,1.72747,1.23766,1.72784
07,19,21,03:45:00,   0.01,  15.1,  679.88,   8.312,  679.34,   3.077,0,1.23775,1.72768,1.23779,1.72759
07,19,21,04:00:00,   0.10,  15.1,  684.12,   6.004,  678.44,   3.324,0,1.23804,1.72743,1.23812,1.72759
07,19,21,04:15:00,   0.08,  15.1,  682.69,   9.497,  678.43,   3.484,0,1.23770,1.72764,1.23770,1.72751
07,19,21,04:30:00,   0.10,  15.0,  678.77,   3.975,  673.16,   3.206,0,1.23850,1.72839,1.23779,1.72764
07,19,21,04:45:00,   0.07,  15.0,  679.72,   7.104,  675.66,   4.655,0,1.23741,1.72772,1.23779,1.72776
07,19,21,05:00:00,  -0.08,  15.0,  674.63,   6.549,  678.93,   3.150,0,1.23612,1.72614,1.23775,1.72739
07,19,21,05:15:00,   0.03,  15.0,  682.28,   6.700,  680.79,   5.112,0,1.23704,1.72718,1.23783,1.72709
07,19,21,05:30:00,   0.02,  15.0,  678.71,   7.876,  677.72,   3.225,0,1.23820,1.72843,1.23758,1.72768
07,19,21,05:45:00,   0.10,  15.0,  678.29,   2.759,  673.00,   4.321,0,1.23820,1.72818,1.23741,1.72772
07,19,21,06:00:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:00:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:00:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:15:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:15:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:15:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:30:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:30:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:30:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:45:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:45:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,06:45:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:00:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:00:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:00:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:15:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:15:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:15:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:30:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:30:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:30:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:45:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:45:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,07:45:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:00:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:00:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:00:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:15:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:15:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:15:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:30:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:30:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:30:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:45:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:45:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:45:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,08:46:47,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:00:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:00:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:00:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:15:07,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:15:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:15:59,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:30:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:30:34,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:30:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:45:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:45:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:45:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,19,21,09:53:19,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,21,21,16:19:14,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,21,21,16:20:47,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
